grid_id,n,pd,mpd,raoq,fd,fdr,type
18257,0,115.24859100265196,36.47848027714501,1.7639058818753588,1.275583902117547,0.06494723976870176,sd
18258,0,130.56295661264872,41.19123031827334,2.0749818836156972,2.1098930944757406,0.0706347932644199,sd
18259,0,91.96001291312365,30.016392198558716,1.6240164376552977,2.355587951777836,0.07037264585897281,sd
18260,0,106.16874022209424,37.323790973320804,1.812925352100331,1.9268716409948081,0.06954134739320732,sd
18261,0,116.96897934720795,34.2382324833527,1.6886234938180205,2.1609765270477586,0.062194766205280375,sd
18262,0,116.645627786109,28.405616788074013,1.4769001539232056,3.12437113347963,0.07195216437743521,sd
18263,0,104.72041128800376,34.53694335285747,2.0302666802478044,2.6504459773450275,0.06671889212334606,sd
18264,0,134.56583527142175,21.519087214248216,1.351652737805915,4.231093365570677,0.05720434867985242,sd
18265,0,139.80190345883426,23.912027811290947,1.760782705835099,7.561175626630753,0.07481540706862241,sd
18266,0,98.9493618748477,22.30135773382675,1.5400761986316915,8.484092157432455,0.06627019512163028,sd
18267,0,116.50357701328397,27.11292896352836,1.6815802184410382,9.588982854208776,0.08032604165421557,sd
18268,0,105.427548486638,35.553148060468054,2.0026835549309276,2.4363885732052633,0.07782249621938156,sd
18269,0,97.22014132995315,38.112439479909874,2.579023653855805,1.2936341186458171,0.0769767720470537,sd
18270,0,148.4072417070607,49.160387861613366,2.251922356238516,1.1995646448278525,0.07169257198917105,sd
18271,0,121.84695607389732,42.34015313827493,2.278627152297508,1.223646241237867,0.0745620820746656,sd
18272,0,98.14924135984607,36.144113885191906,2.297718531343332,2.0891115550777735,0.08425455031794644,sd
18273,0,82.36269032994244,35.86961230019905,1.8919142105166533,2.0389132765670626,0.06900705429535996,sd
18274,0,152.75845932956707,35.82260231888338,1.8303687604355126,6.983040059835876,0.07586548673226629,sd
18275,0,159.4700628384422,27.416435447050365,1.8839510752118482,23.44302737588286,0.09193286492680319,sd
18276,0,122.86332682877014,29.33664140635271,1.5345989925959824,10.670510977460193,0.0610183644117204,sd
18278,0,122.04104182644424,27.12793656471252,1.532598468857783,9.939654944820171,0.06739932875983011,sd
18279,0,126.41497493196336,31.288888863867587,1.6732068189471894,6.80954288176596,0.07473723845404581,sd
18280,0,112.31727976400275,32.63761671546686,1.9207738956897773,5.989543525192417,0.07755314169868285,sd
18281,0,114.86861871078592,30.274204282543,1.8075883014720802,5.461410731109961,0.06716785549447685,sd
18290,0,106.83542275640299,31.359624509712447,3.3537405974652885,0.04234662721289014,0.09784454909282357,sd
18291,0,105.45595973425678,45.64633992541338,3.501757544680081,NA,NA,sd
18292,0,96.67256103019524,44.81722336891816,3.920319451578106,NA,NA,sd
18293,0,83.61821024394403,45.07513052581472,3.105306607454122,0.05206034980980154,0.10190260538846252,sd
18294,0,105.08350391866765,42.94145207070681,3.418928852106256,0.056501934741207946,0.09599153144713563,sd
18295,0,114.30487281012917,52.250229025338,3.859113444558885,0.07999697840641586,0.12488104474131285,sd
18296,0,103.2942440272636,29.520771794039177,3.166925507491672,0.3953717764349353,0.10354071780962287,sd
18356,0,268.28074145825235,12.414416193000159,1.0646374903600657,194.69111851959866,0.07318855878029351,sd
18357,0,265.0393289018795,12.128574468959727,1.015727131520957,236.2346245337919,0.06939244579405418,sd
18358,0,222.70073580581462,11.539989427560592,0.983285170484735,247.16909904112958,0.057129342093176855,sd
18359,0,279.4144065988813,11.321725813046472,1.0778846011347911,327.11042718937085,0.06799581174999951,sd
18360,0,228.7800231856459,9.725251492545203,1.1149782942304238,433.54708368672283,0.08168094874114917,sd
18361,0,214.20431079278222,10.666076716554823,0.9961081516154796,367.6218907492579,0.06450703566391573,sd
18362,0,322.2503909331486,10.930548650508845,0.97108390422212,418.86485465276354,0.07288229419750696,sd
18363,0,202.38893520015972,10.389028071398444,0.872567799027368,545.3708739128421,0.067785775998052,sd
18364,0,277.1497700276446,9.11321147662535,0.9818569123127014,533.8210486858983,0.07225721065624915,sd
18365,0,248.38629919443264,8.64032619034393,0.9052617745522958,582.3944203224358,0.074975944561406,sd
18366,0,260.6549600161137,9.710324366769918,1.0089138978115937,591.7597963588191,0.08380015578376228,sd
18367,0,346.6350701054743,8.003685382617014,0.9590508543294662,529.2854183706494,0.0794226419504042,sd
18368,0,218.62870942209523,8.535840111397864,1.1613369036611254,596.8260308932757,0.09144261587347476,sd
18369,0,301.9344475098253,10.052703163998862,1.0257295586269053,498.76966074130553,0.073586869394367,sd
18370,0,286.37586336581535,9.38201800001513,1.0312296231459894,478.145949989531,0.0773390280383279,sd
18371,0,244.72004204003593,10.253835592993141,1.0597111189412007,424.4197935548423,0.07806516815463363,sd
18372,0,262.95680129820477,11.08558615527,1.0101209174510306,309.20722975653274,0.06743720684684203,sd
18373,0,305.04652281545657,12.516121933279928,0.9865434237204216,306.0455979979312,0.07035225131926595,sd
18374,0,297.47525116631067,8.13197806765951,0.9369985734573236,278.080123921317,0.0650404102392586,sd
18375,0,234.10551623303894,9.549222564917525,0.9226233820399908,227.54933231981022,0.05690007216105811,sd
18376,0,283.69024615230626,11.518984975956569,1.1375415918592418,275.9920729624574,0.06699484337270245,sd
18377,0,250.5059241597569,9.466562328424407,0.9328995529423094,218.2798655274111,0.06421339988182732,sd
18378,0,243.49699875568072,11.91561795286343,1.000782368594173,252.128138730187,0.06370287109131724,sd
18379,0,284.7388951353695,16.814175509265223,1.2118358498579944,218.47992145699106,0.06090313774051721,sd
18380,0,265.5035944684024,11.383509931263555,1.24252551362906,234.68511781285562,0.077905390500644,sd
18381,0,214.9575296952239,17.421541550880818,1.4332691518597562,225.96114085589974,0.08246676268385866,sd
18382,0,195.41197503486183,14.6809331242554,1.3489268435889603,209.31400179171078,0.08449132370354298,sd
18383,0,230.90798037891716,17.019956731123965,0.9513603236688624,136.24179993947936,0.05407152823377548,sd
18384,0,239.3550035188475,16.825887760340247,1.0610599463491677,117.54190299944949,0.06527811553185371,sd
18385,0,236.1565983202758,21.15921430493731,1.1321599855621878,104.56372494603038,0.06509748185979836,sd
18386,0,273.9694090595601,15.793707786803221,1.3012613448664125,124.12012047154812,0.08475544544802908,sd
18387,0,217.42245975257714,16.603962986815297,1.2816173944571858,122.08649188033374,0.08248181359386432,sd
18388,0,245.62001338059386,18.77634219789259,1.4106694708656573,127.12622145781208,0.07031057557606178,sd
18389,0,221.0605683662926,14.663718022399209,1.7226574108542638,97.58553128898106,0.07077236967282853,sd
18390,0,186.38466208944106,17.205389051779402,1.7142182631081038,96.22593080012885,0.07023977624522157,sd
18391,0,201.8132706591438,16.905293019064125,1.6245763148149288,88.81720094044935,0.06890561577719274,sd
18392,0,224.82906023072445,24.230072980416775,1.418331561284501,71.5160302722522,0.07663765691295278,sd
18393,0,240.1436985110549,23.352662480495727,1.6209032224969633,65.14589031812956,0.08255642930342093,sd
18394,0,242.16571781475858,21.69189687132633,1.5301196255188667,55.25928569060021,0.07317316287942043,sd
18395,0,201.0257052746476,26.974806184723366,1.958608369985613,60.51100115043248,0.10378463019868167,sd
18396,0,202.39503787148095,21.24330684013672,1.6718843090632063,48.60545538440302,0.0826963612012289,sd
18397,0,214.8692186855326,26.205103157075182,1.8449232068325134,52.92230168245209,0.08549110401231111,sd
18398,0,215.24418557527267,25.281057289892946,1.4760137181280217,42.163750011945055,0.07588551848571379,sd
18399,0,232.2173417301133,20.99728635059431,1.4891356623916663,45.12565137164041,0.06784630673004634,sd
18400,0,203.15826166942148,21.016069409691514,1.4936721477581416,46.87451161679842,0.07835965902178693,sd
18401,0,219.86969906223652,23.6249750669852,1.7286042885078714,50.72472753171959,0.09076236487817006,sd
18402,0,232.59235908955458,23.16530758673819,1.6553676619015008,53.66933293132208,0.08505203623785672,sd
18403,0,197.3172610304304,22.32663155553336,1.7997155517162136,51.33051578467925,0.09206788543530367,sd
18404,0,187.913538765999,26.685273380093637,1.910706707995904,49.69946484450097,0.09222479804822378,sd
18405,0,189.1330003267929,25.820443526593554,2.0786255693829294,47.665253523997904,0.1013798629992279,sd
18406,0,157.4480953409903,24.571817326280915,1.9473826250843147,38.90281820213455,0.0855552500429511,sd
18407,0,182.41713708485668,23.368880819231702,2.327130320541431,59.32727496533167,0.11620868070775243,sd
18408,0,162.75474822772665,21.484383890380013,1.6674877843417197,40.851826251065596,0.0790512440571172,sd
18409,0,136.6419748525815,26.71706164433139,2.1450946848373302,33.79930956749788,0.08913203251096054,sd
18410,0,146.96683660135858,28.359706314084224,2.2596709508682986,31.154602588994916,0.09901124981718931,sd
18411,0,173.5017909039117,23.87535227622968,2.196157212895141,30.109768436416875,0.09432321678596288,sd
18412,0,151.70591385280346,26.476723313710043,2.4716670538324186,32.71222029444741,0.10797727121900282,sd
18413,0,149.26180542606346,26.287088079964235,2.6616288503781433,27.13201908443837,0.09862349359862313,sd
18414,0,161.95272269230608,26.508987535383895,2.2359540259110586,14.388252972429783,0.09605518630913198,sd
18415,0,217.8822920003855,29.252018982388883,3.136078374634025,15.618060958032206,0.11015044416815119,sd
18416,0,213.3209515775492,30.9338241848635,2.7680821216543547,10.302355343798148,0.09688905099912955,sd
18417,0,243.1815166169734,31.0757382818108,3.6692499651618253,11.54006661026619,0.12665683727362423,sd
18418,0,180.50031497766722,28.596048777136257,3.4111016356688046,4.676823038580992,0.09265118371084866,sd
18419,0,209.41075255792003,32.260143029348164,3.5013641420787938,2.616295364515329,0.10648637382151979,sd
18420,0,262.6593243777706,29.65524860035114,3.5160818965739704,1.9473470909308148,0.11245754060871317,sd
18421,0,209.61153763170802,42.6833936383775,1.96739528759941,1.678249039580392,0.10674875194718726,sd
18422,0,252.4861044653249,30.630618850736877,2.550350105646637,0.36544254986079716,0.09224545443658587,sd
18423,0,256.97135090361013,35.65886225991443,1.2278372470578898,0.17603172213160578,0.09357586565530988,sd
18424,0,216.93102913275195,51.20078916573282,1.8274067814472512,NA,NA,sd
18425,0,231.74788904890593,54.081146780866185,1.5422371343764978,NA,NA,sd
18426,0,212.2706357436309,59.4297483116889,1.5140489522774971,NA,NA,sd
18427,0,60.53215097222672,10.922072346734687,1.8193750841437024,NA,NA,sd
18428,0,72.88946906437943,11.340530676397448,1.8257857664043013,NA,NA,sd
18429,0,229.75383782669144,60.606470142007026,3.0665341202998677,NA,NA,sd
18430,0,237.0470784909198,73.56503420320875,3.190250981164413,NA,NA,sd
18431,0,219.84324726837386,71.30554240178323,3.192374772048122,NA,NA,sd
18432,0,218.2416689445962,70.2443329927321,2.8073426999666156,NA,NA,sd
18433,0,207.04793577596956,67.29245123216843,3.227275175541031,NA,NA,sd
18434,0,212.22660010033306,68.7350978452234,3.5524609104152565,NA,NA,sd
18435,0,52.28134977969868,22.25243506834922,2.904858477911107,NA,NA,sd
18436,0,76.9061232210185,23.254689338250056,2.1875259472768924,NA,NA,sd
18437,0,49.06000914457891,16.989021222091907,2.54135069719358,NA,NA,sd
18438,0,52.76084294141029,18.58264150300437,2.5807590903070308,NA,NA,sd
18439,0,52.93389544249201,18.454752538391965,2.6134074054982226,NA,NA,sd
18440,0,50.765343033051,17.755452180327453,2.66564004991797,NA,NA,sd
18441,0,40.834823692636895,14.352952444665087,3.5137493204769594,NA,NA,sd
18442,0,57.71684480382795,20.26783092909832,2.439769983350451,NA,NA,sd
18443,0,54.405960122576396,18.808334074851683,2.7340174790096765,NA,NA,sd
18444,0,39.3822280526835,14.006462006155715,3.6400524264966267,NA,NA,sd
18445,0,51.003866321593875,17.875599163992586,3.3786963731993795,NA,NA,sd
18446,0,51.90325238088179,18.325213326000007,3.871341486781357,NA,NA,sd
18447,0,54.95688126843524,13.919095495479064,2.524868073837558,NA,NA,sd
18448,0,68.79842566329734,13.983529217102015,2.6515836007497895,NA,NA,sd
18449,0,68.46833959227826,14.09508649646825,2.4030844986799984,NA,NA,sd
18450,0,61.18253937317562,10.758505572026799,2.401754935182788,NA,NA,sd
18451,0,57.224708350167376,15.252389161942407,2.407958550023342,NA,NA,sd
18452,0,59.798706104770254,16.52022675038716,2.554574459115034,NA,NA,sd
18453,0,59.294913281619486,15.919573928807825,2.276466388868311,NA,NA,sd
18454,0,40.875062781063406,14.54271736485436,2.943702819259994,NA,NA,sd
18455,0,53.50477963735055,13.057455463969461,3.2619865058876263,NA,NA,sd
18456,0,227.31659707959724,72.02094151029645,2.8196257248303707,NA,NA,sd
18457,0,221.34874453426752,70.88553963831212,2.8373115485982447,NA,NA,sd
18458,0,244.964290746014,75.21474584283918,3.244114070124332,NA,NA,sd
18459,0,228.04610412982385,61.08106980773073,2.642278656827659,NA,NA,sd
18460,0,125.68216323160726,55.78131574365106,2.651708271366154,NA,NA,sd
18461,0,74.5511061139355,41.912379838621625,2.866925852431961,0.01652345566914239,0.10287652559019105,sd
18462,0,143.31996429944743,59.01467307374813,2.97415696401039,NA,NA,sd
18463,0,73.32261682765873,38.72248357891909,2.9893667086400164,NA,NA,sd
18464,0,110.85249758176862,56.5035191837535,3.0701625195534064,NA,NA,sd
18465,0,179.8015737415269,70.36816747020437,3.262277385251434,NA,NA,sd
18466,0,171.11438442731895,83.18597731047937,3.3521745266393803,NA,NA,sd
18467,0,181.35547911519538,74.00419478618217,3.4163845615389623,NA,NA,sd
18468,0,195.81832900677676,94.70156570167566,4.067191784863917,NA,NA,sd
18469,0,152.5415462498655,72.57851650926199,3.2790959517152802,NA,NA,sd
18470,0,196.80819891910124,106.99304336982007,3.6794681864474468,NA,NA,sd
18471,0,246.66151046898048,129.99576700854558,4.711574606798328,NA,NA,sd
18472,0,220.1800619287944,115.43089537902485,3.914518355980852,NA,NA,sd
18473,0,217.41342992575798,144.942286617172,3.3221774513528626,NA,NA,sd
18474,0,207.25751146138677,207.25751146138677,3.2693584964874662,NA,NA,sd
18475,0,226.45182836229688,226.45182836229688,2.8418600007459047,NA,NA,sd
18476,0,211.50574809165056,211.50574809165056,3.5277900784417837,NA,NA,sd
18477,0,248.61630664760898,248.61630664760898,4.8772052262770895,NA,NA,sd
18478,0,123.79738189479176,82.53158792986117,3.9701111945309506,NA,NA,sd
18479,0,268.76937041212904,268.76937041212904,3.143719516635801,NA,NA,sd
18480,0,311.55318778475817,311.55318778475817,6.091353200879898,NA,NA,sd
18481,0,294.1400782272175,294.1400782272175,6.0010937896373795,NA,NA,sd
18482,0,231.40994360552108,231.40994360552108,5.600422446191667,NA,NA,sd
18483,0,136.07016323122053,70.11620994246167,2.7858199080137425,NA,NA,sd
18484,0,73.39004333279821,51.008965597347554,2.590211142270498,NA,NA,sd
18485,0,38.96063004220255,41.40735105756653,2.509208991889077,NA,NA,sd
18486,0,47.433782784454756,41.86787859718503,3.3714854432721753,NA,NA,sd
18487,0,147.94955725897273,82.51682337342356,3.330310418683847,NA,NA,sd
18488,0,129.9068848425909,83.72146778833931,4.011523709089501,NA,NA,sd
18489,0,62.57180820304004,36.32988167952033,2.7764710035955273,NA,NA,sd
18490,0,100.40521871697827,65.05372167522233,4.183345920519863,NA,NA,sd
18491,0,220.13091409348803,146.75394272899203,3.84084627195093,NA,NA,sd
18492,0,219.590913099227,146.39394206615134,4.920588999658803,NA,NA,sd
18493,0,199.84229951395744,133.2281996759716,4.90057548683834,NA,NA,sd
18494,0,239.2594579906684,118.27911434006361,3.022808877150177,NA,NA,sd
18495,0,239.27369037121616,118.21541094285327,2.8716989981430903,NA,NA,sd
18496,0,235.1582386746997,117.18085961103391,3.426251041094285,NA,NA,sd
18497,0,224.59726998549016,107.95573538938379,3.426370085411473,NA,NA,sd
18498,0,228.54425041294274,112.03962698630265,3.215354524438849,NA,NA,sd
18499,0,207.27679823012244,112.72040667939255,3.341373504251439,NA,NA,sd
18500,0,191.94597820404675,105.86224116257625,3.0058849730380284,NA,NA,sd
18501,0,237.27322017704358,123.12998625492526,3.742754400631369,NA,NA,sd
18502,0,240.54968642618894,117.98372549468586,3.4627859226270665,NA,NA,sd
18503,0,258.3477234232087,79.25575775521949,2.8003696257346227,NA,NA,sd
18504,0,262.00003984131905,84.3211095272978,3.290083127810187,NA,NA,sd
18505,0,249.54680832471897,101.63709997753702,3.838376651461956,NA,NA,sd
18506,0,142.33570878627035,53.31286407408969,2.8393708369626594,NA,NA,sd
18507,0,189.8844827883748,81.65509413732157,3.4096639956199932,NA,NA,sd
