grid_id,n,fd,fdr,mpd,pd,raoq
7836,2,NA,NA,1.307739287080973,1.307739287080973,0.531902743148357
7837,4,NA,NA,0.6797450390603812,0.6830758283454953,0.33698454352429225
7838,4,NA,NA,0.9287542469286069,0.9316759212593182,0.42177369621689853
7839,4,NA,NA,0.4247395308107612,0.39693868067779786,0.31919083821561184
7840,2,NA,NA,0.7583432244653198,0.7583432244653198,0.4556432441546438
7841,2,NA,NA,1.0473388341226275,1.0473388341226275,0.510208893426482
7842,4,NA,NA,0.23041070583466822,0.22183261639123716,0.21863281870324408
7843,2,NA,NA,1.2240754156455855,1.2240754156455855,0.4683252380275604
7844,2,NA,NA,0.8638863782300444,0.8638863782300444,0.4973864201172911
7845,2,NA,NA,1.0473388341226275,1.0473388341226275,0.5553871078839349
7846,2,NA,NA,0.830750675338885,0.830750675338885,0.5717947928661737
7847,2,NA,NA,1.04919265565681,1.04919265565681,0.5844536719166097
7848,2,NA,NA,0.8988774356945678,0.8988774356945678,0.5702479810254251
7849,2,NA,NA,1.0090889904613038,1.0090889904613038,0.52402796080899
7850,2,NA,NA,0.460969914479572,0.460969914479572,0.44701252299394006
7851,2,NA,NA,0.732553877040596,0.732553877040596,0.4132580888401167
7852,2,NA,NA,0.581560341143031,0.581560341143031,0.49252680876337596
7853,2,NA,NA,0.7017482538998888,0.7017482538998888,0.4116779839683791
7860,2,NA,NA,1.0094447888993912,1.0094447888993912,0.5922798357761516
7864,2,NA,NA,0.6713433697605449,0.6713433697605449,0.3590875668577263
7865,2,NA,NA,0.6713433697605449,0.6713433697605449,0.37221733627231207
7866,2,NA,NA,0.732553877040596,0.732553877040596,0.3880786806439605
7867,2,NA,NA,0.5218293330708658,0.5218293330708658,0.4543369935075406
7868,2,NA,NA,0.7017482538998888,0.7017482538998888,0.4476171689619348
7876,2,NA,NA,0.5631652076077833,0.5631652076077833,0.6205730661607544
7877,2,NA,NA,0.6477500874397712,0.6477500874397712,0.7203417713865577
7878,2,NA,NA,0.6055550950356252,0.6055550950356252,0.670938442790121
7879,2,NA,NA,0.6055550947991594,0.6055550947991594,0.6689734539225413
7880,2,NA,NA,0.5203025184347193,0.5203025184347193,0.5718026854633704
7881,2,NA,NA,0.5844000291758678,0.5844000291758678,0.6456871899628884
7910,2,NA,NA,0.6055550949765087,0.6055550949765087,0.6705281432427789
7929,2,NA,NA,0.627568639200785,0.627568639200785,0.2993496862043104
7930,2,NA,NA,0.627568639200785,0.627568639200785,0.29246087842290197
8013,8,NA,NA,0.16881306643338898,0.1470295992375346,0.17240251314998017
8014,7,NA,NA,0.16950891475431487,0.1217575791475448,0.17197297430986924
8015,8,NA,NA,0.1315575698705681,0.10870384714935125,0.12548691621975425
8016,6,NA,NA,0.21905995340098364,0.18347219752239508,0.19240974717623674
8017,8,NA,NA,0.17727747812191175,0.12741259612726835,0.1512159994425802
8018,7,NA,NA,0.16876018516668556,0.14478760944417363,0.21230334153018843
8019,7,NA,NA,0.20648398281257804,0.15795704823389486,0.23118252074213805
8020,7,NA,NA,0.20128315567610822,0.1626793317094924,0.20684389755012278
8021,9,1.367001505510646,0.18628971036246142,0.045972508639236895,0.08128009560215729,0.10297238723886214
8022,8,NA,NA,0.12869067650586424,0.08225663291116589,0.1561102062472188
8023,8,NA,NA,0.07473182166771926,0.06336849929980459,0.13658816789795766
8024,8,NA,NA,0.07533367178243619,0.08429417225471642,0.10899864195424226
8025,8,NA,NA,0.08825337460558158,0.0878189829606827,0.13632054570421062
8026,6,NA,NA,0.19165467508805034,0.1632505030334663,0.25299020645760806
8027,6,NA,NA,0.15132850086366414,0.11965149800338688,0.23754601566285413
8028,7,NA,NA,0.167523425608167,0.12971869887210064,0.20479511877323325
8029,7,NA,NA,0.19549933217443874,0.1607101808878454,0.24343890392024825
8030,7,NA,NA,0.2012854007620023,0.16609410061797056,0.2451908312849887
8031,7,NA,NA,0.16423151953398157,0.12109582048911352,0.21268144764054314
8032,7,NA,NA,0.18823809000060707,0.144122234382503,0.2618565344280197
8033,6,NA,NA,0.24710092461976688,0.21485136182614367,0.30383111148953146
8034,5,NA,NA,0.1999105990376633,0.18247115470320416,0.18457252317975137
8035,4,NA,NA,0.08177285340661601,0.05242558875482168,0.1228003554952404
8036,4,NA,NA,0.12465325745260557,0.09940149974108187,0.1446876040172834
8037,3,NA,NA,0.24157031454851383,0.24157031454851385,0.2029960163830632
8038,2,NA,NA,0.4990281775439757,0.4990281775439757,0.4826020700404193
8039,2,NA,NA,0.4397292496895029,0.4397292496895029,0.4223030117153646
8040,2,NA,NA,0.47261558748719046,0.47261558748719046,0.48603198465797925
8056,2,NA,NA,0.40057142645241556,0.40057142645241556,0.5339987316323904
8057,2,NA,NA,0.3296690580747152,0.3296690580747152,0.46110979344495817
8063,2,NA,NA,0.019818043426418474,0.019818043426418474,0.26286474794715614
8064,2,NA,NA,0.022273674771490507,0.022273674771490507,0.23226588278670326
8065,2,NA,NA,0.02147961213876471,0.02147961213876471,0.2571390837958584
8066,2,NA,NA,0.020741758131617907,0.020741758131617907,0.21222095356942755
8073,2,NA,NA,0.37856330319010995,0.37856330319010995,0.5302871594612495
8080,2,NA,NA,0.0832699428902662,0.0832699428902662,0.25765303044456833
8083,2,NA,NA,0.507035998424156,0.507035998424156,0.515646575377892
8084,2,NA,NA,0.02636243223293267,0.02636243223293267,0.1404885124344249
8094,2,NA,NA,0.39439461973833856,0.39439461973833856,0.4201091993104693
8095,2,NA,NA,0.34498917213275626,0.34498917213275626,0.2752841640494372
8096,2,NA,NA,0.3798661697622839,0.3798661697622839,0.3595031650486434
8097,4,NA,NA,0.32480855044921403,0.3141747229476152,0.3556125371802504
8098,4,NA,NA,0.31527512345492903,0.3012640309372449,0.3247205404386268
8099,3,NA,NA,0.33195755290077317,0.3319575529007731,0.33908627517401463
8100,3,NA,NA,0.3772568332474348,0.37725683324743486,0.39232636838048823
8101,4,NA,NA,0.1957917616967524,0.14781109120351155,0.20817007371034715
8102,4,NA,NA,0.3042563639104202,0.26822450228569084,0.31472725186167005
8103,4,NA,NA,0.28912233403780946,0.27433360177225796,0.23294884728869883
8104,3,NA,NA,0.2543739731962676,0.2543739731962676,0.225570353738918
8105,2,NA,NA,0.4419002807635971,0.4419002807635971,0.3680271908392375
8106,2,NA,NA,0.5003376830583871,0.5003376830583871,0.3823887652374302
8107,2,NA,NA,0.4063304443039013,0.4063304443039013,0.4350774527394727
8108,2,NA,NA,0.3285005988134011,0.3285005988134011,0.39180687466912256
8109,2,NA,NA,0.439927957240867,0.439927957240867,0.4484740073945766
8110,2,NA,NA,0.38061681711198275,0.38061681711198275,0.3346623821768199
8111,2,NA,NA,0.35620682844875134,0.35620682844875134,0.4057001721646473
8112,2,NA,NA,0.4544595859640695,0.4544595859640695,0.30116539373953877
8113,2,NA,NA,0.43421368323403486,0.43421368323403486,0.31111727076555157
8114,2,NA,NA,0.011183375767031411,0.011183375767031411,0.3928118140947852
8115,2,NA,NA,0.010500936051597125,0.010500936051597125,0.3544155726966744
8116,2,NA,NA,0.010754163711519866,0.010754163711519866,0.3636705405485338
8123,2,NA,NA,0.6289967601606554,0.6289967601606554,0.3692360943942495
8124,2,NA,NA,0.69185947223211,0.69185947223211,0.3782917903116843
8125,2,NA,NA,0.7563373680216536,0.7563373680216536,0.3917435379107543
8146,2,NA,NA,0.36935359928771655,0.36935359928771655,0.3608738427171899
8147,2,NA,NA,0.8476605330565106,0.8476605330565106,0.6337820831518733
8148,2,NA,NA,0.5331421884693562,0.5331421884693562,0.48221655992363616
8149,2,NA,NA,0.8605956261534524,0.8605956261534524,0.6971117078001626
8150,3,NA,NA,0.6081538687829338,0.6081538687829336,0.5013064792416841
8151,3,NA,NA,0.9737543370210424,0.9737543370210425,0.4273295462856863
8152,4,NA,NA,0.5440578634479974,0.5374966623194725,0.4393884066879085
8153,4,NA,NA,0.7861562524063622,0.7786634633091126,0.586689928752528
8154,4,NA,NA,0.8548998912276333,0.8568833847587628,0.642144274718227
8155,4,NA,NA,0.9591546944724123,0.9610483192280093,0.662227288391556
8156,3,NA,NA,1.0264503315404323,1.0264503315404325,0.7459465885194102
8157,2,NA,NA,0.5517614354470431,0.5517614354470431,0.35258053846127835
8158,2,NA,NA,0.7017482538998888,0.7017482538998888,0.3837167928261097
8159,2,NA,NA,0.7638553050849859,0.7638553050849859,0.3437484193556748
8160,2,NA,NA,0.732553877040596,0.732553877040596,0.3499252641281597
8161,2,NA,NA,0.5517614354470431,0.5517614354470431,0.3656217590062774
8162,2,NA,NA,0.6713433697605449,0.6713433697605449,0.32355537601567136
8163,2,NA,NA,0.6713433697605449,0.6713433697605449,0.36033360116783997
8164,2,NA,NA,0.7017482538998888,0.7017482538998888,0.3697763621297076
8165,2,NA,NA,0.7017482538998888,0.7017482538998888,0.34815860369700485
8166,2,NA,NA,0.581560341143031,0.581560341143031,0.33647101700815574
8167,3,NA,NA,0.8561011085957521,0.8561011085957522,0.6584960088435353
8168,3,NA,NA,0.8591407067325426,0.8591407067325425,0.6440206539556265
8169,3,NA,NA,1.2151741117066919,1.215174111706692,0.8536080666589321
8170,2,NA,NA,1.0139021611102739,1.0139021611102739,0.8065873565720569
8171,2,NA,NA,1.0074113649302743,1.0074113649302743,0.3169774185737029
8181,2,NA,NA,0.34011552999903266,0.34011552999903266,0.2486331575973041
8182,2,NA,NA,0.31845718151257757,0.31845718151257757,0.261406528884796
8183,2,NA,NA,0.768876583294786,0.768876583294786,0.739094411892314
8184,3,NA,NA,0.6155670728907972,0.615567072890797,0.4394050164326898
8185,2,NA,NA,0.7764495307747549,0.7764495307747549,0.6282120427988201
8186,3,NA,NA,0.60999716446285,0.6099971644628501,0.4509402228105946
8187,3,NA,NA,0.604309729543248,0.604309729543248,0.4192762015280903
8188,2,NA,NA,0.6637877545960913,0.6637877545960913,0.46505300981827413
8189,2,NA,NA,1.1666515672118258,1.1666515672118258,0.661662639643125
8190,2,NA,NA,1.2921279739387674,1.2921279739387674,0.7175321289302692
8191,2,NA,NA,1.0627020275077756,1.0627020275077756,0.7033656560617952
8192,3,NA,NA,0.6998563371669809,0.6998563371669808,0.45306684586744905
8193,2,NA,NA,0.9681855292783836,0.9681855292783836,0.4753308367102692
8194,2,NA,NA,1.233214841705996,1.233214841705996,0.5362974790405493
8195,2,NA,NA,0.6287527019586793,0.6287527019586793,0.2534642137524634
8196,2,NA,NA,0.7560072944862738,0.7560072944862738,0.28119853953591734
8197,2,NA,NA,0.8575907311266163,0.8575907311266163,0.30171330856576223
8198,2,NA,NA,0.7235359776143597,0.7235359776143597,0.27653280867766106
8199,2,NA,NA,0.6600172743262825,0.6600172743262825,0.2573250136604192
8229,4,NA,NA,0.5760520780671508,0.5738345711141705,0.40790745366228187
8230,4,NA,NA,0.5928675134685705,0.5896283375132968,0.38300980628766507
8231,3,NA,NA,0.6779470624086048,0.6779470624086047,0.6150789934622042
8232,3,NA,NA,0.6162074390591676,0.6162074390591674,0.543870692693905
8233,2,NA,NA,0.9396537995954986,0.9396537995954986,0.8185993887307907
8234,3,NA,NA,0.6581192187916363,0.6581192187916363,0.47199758962730715
8235,2,NA,NA,0.5823516117512727,0.5823516117512727,0.5511190561729947
8236,2,NA,NA,0.9323409932309072,0.9323409932309072,0.7484138633899646
8237,3,NA,NA,0.727231732557164,0.7272317325571639,0.6001259839571247
8238,4,NA,NA,0.6654141908004562,0.6653067482889162,0.4314990210096326
8239,4,NA,NA,0.5876640516888191,0.5834250190987694,0.42479282165481363
8240,4,NA,NA,0.6478977851840843,0.6433872482465589,0.46135278886714276
8241,4,NA,NA,0.6033548730331117,0.6012006571199393,0.4103036162740895
8242,4,NA,NA,0.6408517665949726,0.6380386342703717,0.44324649304490366
8243,4,NA,NA,0.6448254402488407,0.6431121789266983,0.4827143157829418
8244,4,NA,NA,0.6428823502424228,0.6372144344479588,0.46151280838451925
8245,4,NA,NA,0.5838461245728491,0.5810319650464637,0.43329060640459816
8246,4,NA,NA,0.7434658136421758,0.7395758701498911,0.4423783497705636
8247,4,NA,NA,0.4584692432565638,0.4543922086421452,0.33661647245961934
8248,4,NA,NA,0.9064650442949513,0.8955666907558906,0.46719697511445557
8249,4,NA,NA,0.6783382191328926,0.6730743247300697,0.4287573244019763
8250,4,NA,NA,0.6836391636979833,0.6813733327598284,0.4223311410952067
8251,4,NA,NA,0.5679295708298614,0.5393676125252216,0.4080732224106137
8252,5,NA,NA,0.44647296381311014,0.4056846312637731,0.34579106072927707
8253,5,NA,NA,0.35729510177353846,0.3024024790367034,0.2802208661686259
8254,5,NA,NA,0.39275164297449106,0.34090610636056223,0.3103066811687226
8255,6,NA,NA,0.42636967571532025,0.36382935945383427,0.28189021468359715
8256,5,NA,NA,0.3969229365186347,0.35547694672679137,0.33371687803262395
8257,5,NA,NA,0.5590994402468055,0.5202891537712747,0.36167792805631094
8258,5,NA,NA,0.42607522685889443,0.38273267830977176,0.35365272451683594
8259,5,NA,NA,0.43090950013501267,0.38315149581295743,0.35853147757888276
8260,6,NA,NA,0.5570926620183269,0.5049001128606937,0.3582166103771967
8261,5,NA,NA,0.38491038270918665,0.3612018964462215,0.34290410771557045
8262,5,NA,NA,0.5395887694166822,0.5095425799792043,0.4183003992970489
8263,4,NA,NA,0.5393666565481682,0.5482426915502371,0.43122709467139736
8264,4,NA,NA,0.4762814898345812,0.4912494800179496,0.42392758939951725
8265,4,NA,NA,0.6332935159791877,0.6406936530685196,0.49891926206872284
8266,4,NA,NA,0.5285517178230393,0.5385714866083352,0.44091755907161906
8267,4,NA,NA,0.5668304119665442,0.5597876976125375,0.4289638075708368
8268,4,NA,NA,0.5931304431283267,0.585020818078062,0.4477008795007083
8269,4,NA,NA,0.9684731724085999,0.961910948342184,0.6914046168340736
8270,4,NA,NA,0.9756197272354833,0.9788023841470579,0.4329974687564169
8271,4,NA,NA,0.7075642876346279,0.7086155789383131,0.3803295104287051
8272,4,NA,NA,0.6675660856161924,0.6609819381544794,0.5576687415392984
8273,5,NA,NA,0.6972527058607291,0.6872360182805085,0.5289184265033903
8274,4,NA,NA,0.41574830092903126,0.4081755514354663,0.20955910026043667
8275,3,NA,NA,0.7053349672321569,0.7053349672321569,0.3298194728570848
8276,2,NA,NA,0.9342828830813709,0.9342828830813709,0.5362433259572481
8277,2,NA,NA,0.8988774356945678,0.8988774356945678,0.5676218145158852
8278,2,NA,NA,0.9718810248716969,0.9718810248716969,0.572552474887278
8279,2,NA,NA,1.0484509003549363,1.0484509003549363,0.5459404808357526
8280,2,NA,NA,1.0087332570229408,1.0087332570229408,0.444264787453396
8281,2,NA,NA,1.0083775885166983,1.0083775885166983,0.5305808633743433
8282,2,NA,NA,1.2236229727478647,1.2236229727478647,0.47856775781217803
8283,2,NA,NA,1.04919265565681,1.04919265565681,0.55951033697026
8284,2,NA,NA,0.8969589843534205,0.8969589843534205,0.6079132749241761
8285,2,NA,NA,1.009800652404821,1.009800652404821,0.538776624538835
8286,2,NA,NA,1.028426911985676,1.028426911985676,0.7892018115836895
8287,2,NA,NA,0.9705114871045716,0.9705114871045716,0.5362814638974527
8288,2,NA,NA,1.0910115303994061,1.0910115303994061,0.5280168079570067
8289,2,NA,NA,0.9342828830813709,0.9342828830813709,0.5595182163503515
8290,2,NA,NA,0.8979180350168189,0.8979180350168189,0.5295208055226757
8291,2,NA,NA,0.9342828830813709,0.9342828830813709,0.5556928973801405
8292,2,NA,NA,0.863265584587341,0.863265584587341,0.5235282950024704
8293,2,NA,NA,0.8629552351375734,0.8629552351375734,0.590335940727507
8294,2,NA,NA,1.132405969332166,1.132405969332166,0.7030903369408543
8295,2,NA,NA,1.2779377649688664,1.2779377649688664,0.7549129239961961
8296,2,NA,NA,1.1344559163385952,1.1344559163385952,0.6706572812285145
8297,2,NA,NA,0.732553877040596,0.732553877040596,0.3618549649383267
8298,2,NA,NA,0.6412435482292261,0.6412435482292261,0.3574711579817932
8299,2,NA,NA,0.6713433697605449,0.6713433697605449,0.40993687774782844
8300,2,NA,NA,0.748072958522573,0.748072958522573,0.6047675682532175
8301,2,NA,NA,0.8863638603960609,0.8863638603960609,0.6714638203094407
8302,2,NA,NA,0.8850769668468538,0.8850769668468538,0.6774101490318837
8303,2,NA,NA,0.8863638600794239,0.8863638600794239,0.6521191594250259
8304,2,NA,NA,0.7932246433406718,0.7932246433406718,0.616448010724623
8305,2,NA,NA,0.862690175444249,0.862690175444249,0.6704243693073809
8306,2,NA,NA,0.873857443019838,0.873857443019838,0.6934664001161088
8307,2,NA,NA,0.7580263261216904,0.7580263261216904,0.5973520625242332
8308,2,NA,NA,0.7950160910430052,0.7950160910430052,0.6585187784691534
8309,2,NA,NA,0.8515725350985719,0.8515725350985719,0.7354146291922595
8310,2,NA,NA,0.850158120392904,0.850158120392904,0.6442949941551427
8311,2,NA,NA,0.7806947837203525,0.7806947837203525,0.6366666088886266
8312,2,NA,NA,0.8610784927482621,0.8610784927482621,0.6267776948073219
8313,2,NA,NA,0.5203025185984931,0.5203025185984931,0.5728795254988167
8314,2,NA,NA,0.6477500875108809,0.6477500875108809,0.72086062879974
8315,2,NA,NA,0.5844000292298038,0.5844000292298038,0.6460757619114094
8325,2,NA,NA,0.45427168356702874,0.45427168356702874,0.49831033406026565
8361,2,NA,NA,0.8210618569423671,0.8210618569423671,0.3129622978302949
8362,2,NA,NA,0.5965728463676987,0.5965728463676987,0.2941796187901541
8363,2,NA,NA,0.860496745685038,0.860496745685038,0.5565021270266252
8364,2,NA,NA,0.7544063768558579,0.7544063768558579,0.28575272495194787
8442,12,0.7682644101569469,0.08725261068744455,0.09489813211912891,0.09031437550287263,0.10664792491070055
8443,12,0.6613899075986959,0.08843257610373136,0.09049394162813446,0.06139085939157214,0.09917131538175661
8444,10,0.7376216170778943,0.10680343499792488,0.06999097468663654,0.08462558464332669,0.1047112628911401
8445,8,NA,NA,0.06038160148612604,0.08608658915569822,0.08276479056586554
8446,8,NA,NA,0.06479895569664632,0.09675664531147676,0.11534274705222891
8447,10,0.9879145092638347,0.12345697521295021,0.05260506579379194,0.08191846065177413,0.08870975876074938
8448,8,NA,NA,0.06332466274959242,0.08628029566471103,0.12630680994868998
8449,11,0.7290444721837642,0.09612160677553613,0.05415049364030704,0.08172968470856863,0.10524189868012325
8450,8,NA,NA,0.11857079577199882,0.07920180182366486,0.16366602638671943
8451,8,NA,NA,0.14314721275166598,0.09490844003962963,0.1802326644428361
8452,10,0.9037285262264579,0.1383215522225186,0.06929131534194262,0.09651198202624099,0.10872804377619864
8453,10,1.0100481141590687,0.1251821325054894,0.09652383226178789,0.07905878006872614,0.12847024580115055
8454,10,1.132292651347532,0.14947862768926115,0.05521370511023304,0.09519893761824874,0.13301050914568302
8455,10,0.8864248656268446,0.12889901291238015,0.05286301980237823,0.07455876395377836,0.105816123604119
8456,10,0.8850563575959781,0.10338262869311515,0.08185763586510247,0.09486005821293679,0.1186388195073657
8457,9,1.6890569420737505,0.18481611661616945,0.16258032327866936,0.1274594325228282,0.1880068778368007
8458,8,NA,NA,0.1593054999282571,0.13920675901471796,0.1964990321438398
8459,8,NA,NA,0.12791216102751019,0.07777392325249621,0.17539378705029557
8460,8,NA,NA,0.14061598571237874,0.10286213446638162,0.18334203169658975
8461,8,NA,NA,0.15007788977002626,0.10228793711637948,0.1959098945930396
8462,8,NA,NA,0.18389518828741314,0.14760955882873128,0.21331858165278111
8463,8,NA,NA,0.138839528525242,0.08668684290696518,0.19541883973395308
8465,8,NA,NA,0.13575809697216462,0.10318401835886523,0.20529194594256867
8466,8,NA,NA,0.11598711945330745,0.07653051524809015,0.14964089571486966
8467,6,NA,NA,0.13494128671895345,0.10017414820820701,0.17528739115581163
8468,5,NA,NA,0.16975417188641476,0.14702107074432702,0.16648154912069849
8469,5,NA,NA,0.20275023958503213,0.18047753290542526,0.1838558082826677
8470,4,NA,NA,0.17546944348902246,0.16520460931074574,0.1598498371167936
8471,4,NA,NA,0.19409545719675417,0.1853345773815159,0.15255671428337242
