n,metric,mean,sd,median,mad,min,max
36,fdr,1.5378514035773063,0.08557146484120358,1.5413990584900934,0.08108405324917403,1.324537524790772,1.7726436209042542
36,mpd,246.6457850704797,15.262981992103205,239.05865592159523,8.606021486939335,227.49738034444445,286.0158081257413
36,pd,3109.619973933206,280.20541519025426,3076.8539795031,303.2072317175999,2500.61174,3861.1144150062
36,raoq,15.423206916366095,1.6328148095206547,15.263394342189212,1.5569321375678753,12.087288627828467,20.16350104709212
37,fd,38.20567332903887,15.77304555940223,35.008702658275475,14.03535816051091,13.749674139684853,84.49236179129736
37,fdr,1.5630894274321765,0.07846358689708137,1.5596306023181123,0.07958223192297778,1.3876711225654872,1.741214123737309
37,mpd,247.67723493054908,15.115798286191874,239.98170335885888,10.624353029952548,228.3224512822823,303.3543525106727
37,pd,3205.15225502388,274.9501878993737,3145.7736130045,282.34466866200023,2537.570477003,3838.347143003
37,raoq,15.951125775355777,1.6324431555203651,16.12688861075371,1.6401586720682828,12.62222515612732,20.358304635467228
38,fd,41.05951034780018,18.43581360612555,36.046098233774686,14.434498352375469,12.650754184258965,121.32370757867966
38,fdr,1.5752006158092042,0.08471566659182034,1.565334658009332,0.08579714457611311,1.373297255509485,1.8217685869848737
38,mpd,245.50872381223346,12.82648474516774,239.41100480180157,8.05759552326145,228.02313943243243,282.96056148380995
38,pd,3221.921625876084,292.52071236347984,3211.2651160016003,271.7046585496761,2517.363567,3918.428984009
38,raoq,15.798598185919168,1.6505108956410226,15.783284789955303,1.6173096380993839,10.987422530538367,20.239419707091507
39,fd,43.32202448678041,19.371396698670992,40.439666975252024,18.73024434805087,12.842390884611213,120.9042702319162
39,fdr,1.586008664739684,0.08459125472134808,1.588000702997193,0.08399050073746349,1.3758805633623077,1.8209801219351176
39,mpd,247.19690195645515,14.973800278194775,239.58247628236924,10.942219839831315,226.21675067476383,296.13831615924425
39,pd,3313.477706378244,296.27937374025004,3277.169821,325.6669649211439,2712.313347003,3931.696139003
39,raoq,15.804594968451106,1.8048549559445342,15.508858855700177,1.5934800106358595,11.802778015067926,21.270829361250673
40,fd,47.98840622476109,22.901232611494674,42.03865538491803,18.095061571305425,11.119504561835432,133.50944181285837
40,fdr,1.6033398092053894,0.09460177665498336,1.595705908931095,0.08249035625553744,1.3513277015188974,1.84369465875714
40,mpd,248.3575514983961,16.041754178561984,240.48057191809872,11.160473480379165,228.73319977609103,298.1980198809192
40,pd,3385.707821789512,302.881371988722,3340.8370155015,349.79436884070014,2815.542851003,4225.534694003
40,raoq,15.685704746331346,1.7244143387641475,15.766147246070279,1.9122788987378398,11.981339626810838,19.588720281410755
41,fd,50.58752973040013,21.90163003180076,47.38978447472127,21.03978285362532,15.726799449694129,117.1736427761046
41,fdr,1.6166813942882228,0.0883462624045089,1.6197950984459397,0.0935857921388754,1.4111723016420925,1.8138599073143784
41,mpd,246.59095122649902,13.762797904281923,239.7878950355951,10.22683686385004,227.63327716415608,295.27919516640003
41,pd,3425.891141661976,276.46323726189945,3425.5865500014997,307.8229584088237,2771.877379003,4141.522646003
41,raoq,15.699059893931658,1.6085638806364644,15.69755262984307,1.6014794676705086,11.890336430149592,19.646183892205865
42,fd,57.40978396901526,21.752731491604624,55.352614775962415,22.051681945239263,20.30099749402439,140.6002017330902
42,fdr,1.645892582111583,0.08063504700630017,1.651551183197562,0.08264266584779612,1.4569333082206195,1.85565930198354
42,mpd,245.61114910054994,14.267070076200948,238.4577246064194,6.623276209881527,229.53533060307316,297.0588953450906
42,pd,3454.156303583256,324.08367767269857,3409.6819620015003,326.9056742417112,2814.823391006,4193.506997003
42,raoq,16.113826478772086,1.4406604681098942,16.14235267077157,1.2713192301228626,12.852549555574525,19.58851794994461
43,fd,58.52555338827376,23.97896831664471,53.27707825688338,19.72617141306528,9.450633283506276,144.28910778966343
43,fdr,1.6483013731149603,0.08526135005657948,1.6436625732496044,0.07409769628594003,1.3241360634270212,1.8616764006520805
43,mpd,246.74328250336174,11.89910121508587,241.6708488572126,13.758918780540794,230.16028969020155,276.30117013968373
43,pd,3560.48394725942,294.28584988772957,3567.3389825031,317.4325177779244,2928.5148770062,4114.150941
43,raoq,15.665205429552895,1.6065602437934514,15.765070381679944,1.61944634021354,10.948479368040864,19.29254272460281
44,fd,61.45863387430268,21.42308279638391,60.894127878532316,23.187130962619996,13.441831631716031,122.70461367710936
44,fdr,1.6619883765840548,0.07502377750136817,1.671367393120073,0.08635385174649947,1.3837489565846557,1.8243476918831043
44,mpd,244.97436856051684,13.188073041950844,238.85251037586102,8.210987009509822,227.8423027031871,287.18393539125685
44,pd,3594.610048861324,312.5552410118623,3582.8665855,369.309301126376,2887.054663018,4290.473346002
44,raoq,15.717176114689172,1.3198470426472142,15.595194561981032,1.0947658601454422,11.634728407094483,20.406942769518192
45,fd,61.47462826845377,27.7453574999828,57.21392118103732,20.131487565231367,12.867933754701305,171.36056212245921
45,fdr,1.6575311076803527,0.08630509706276593,1.6583939822525522,0.07714379087399685,1.3762223357367285,1.9021241509364677
45,mpd,247.24090039819203,12.42966468371557,241.7101461073596,12.523891857430165,231.01598334356768,284.97481468484847
45,pd,3694.849938898184,292.0378402479023,3682.7140410030997,306.00976232820017,3103.632202003,4401.2111079999995
45,raoq,15.761257874381126,1.620854041822711,15.602069501494192,1.5147734595865765,11.472909737113593,21.014478100606283
46,fd,70.36727950267966,26.060251288221895,67.56069041208562,23.01782846530452,24.449098721410767,159.42346082819498
46,fdr,1.689285306060591,0.07912408403953862,1.6932134420295908,0.0689196529122443,1.4911895678879643,1.885033310703121
46,mpd,246.20378637256633,13.241051400371632,239.66244141409663,9.900868335772492,228.127587236715,290.65834269868117
46,pd,3749.20547142347,284.72700278616423,3731.9097240015,325.2742115692587,2934.599137,4369.279346003
46,raoq,15.945051673971088,1.4767314807703045,16.07114825792388,1.4098458688178137,12.794022113758713,20.4174296393023
47,fd,81.44682732602942,31.915557853333798,74.77636924711828,26.383778911483986,36.16171490605465,213.0448319126932
47,fdr,1.7208426115798638,0.07711424719318499,1.7148253984568167,0.08067375956494349,1.5659616685768614,1.9546044151152049
47,mpd,247.20329859413133,13.502569682717326,242.17157083811287,11.0822553931803,228.6625837099282,290.8729006348529
47,pd,3804.85539115926,294.3838368331292,3811.5706010061003,305.49419188470017,3216.149346,4541.672448
47,raoq,16.19845040290711,1.5234724425462027,16.1654092575932,1.3908677063543626,13.19508982052333,20.67041310115297
48,fd,73.89702947860906,29.152062066765446,65.76219227283435,23.063452699765676,26.647310217630977,176.6795674053595
48,fdr,1.6998602145603825,0.07681493907301853,1.6875126155601463,0.07203901131150742,1.5073242015770478,1.9094060350517508
48,mpd,245.88990648674366,12.180494611129122,239.8694477275811,10.818418268119723,229.90180363120567,274.8296874017208
48,pd,3840.55938351972,298.86180079868086,3857.6325085,371.7782541566482,3212.431136,4524.092723
48,raoq,15.623063398518738,1.4223720818379075,15.412668637652889,1.1505408750125632,12.872852029110511,20.366164323015425
49,fd,81.03089071328702,33.92659044107704,73.8486835979264,31.44825821773933,22.567988895027717,208.62808198647767
49,fdr,1.7168328846643466,0.0870414157684485,1.7121540042632324,0.09367062144977872,1.4763407503489074,1.9494926209619683
49,mpd,244.89112218186412,10.695906585510427,240.23463194661224,10.034676378189978,230.96406972291155,284.305287901483
49,pd,3937.163193354004,312.66529169675067,3970.7574835016003,383.1329441769275,3347.430665,4519.6554970064
49,raoq,15.759166203325222,1.654242976128322,15.481333850281155,1.8450876758265842,11.890683350825901,20.40595907730246
50,fd,90.71364902907347,32.95870210228832,87.55315489032606,33.966999930952305,29.35200831712136,183.22524697190656
50,fdr,1.743869637823261,0.08158089482039169,1.748973642961848,0.08995655936859841,1.525649347851555,1.918108476045792
50,mpd,247.6361133825062,12.936520190511988,246.01375764257298,11.819012205198318,222.2021244369827,288.69676373914353
50,pd,4020.638522554492,333.56658528921383,4010.611213499,357.7696597196652,3204.0247930062,4813.455737006
50,raoq,16.064664730334478,1.5051023436137516,16.016514282003513,1.5871656325333559,11.640373216596924,20.305980206840516
51,fd,95.41742204790297,37.582209872840814,87.29656463716654,32.82970146317946,32.7167542038218,246.99129138465912
51,fdr,1.754127947851276,0.08320048268135008,1.7483285101773576,0.08817756140922176,1.5464870099417785,1.9910639314883716
51,mpd,246.69034508691348,12.71295782155711,241.23004015133336,12.48385177155334,229.19815207408627,293.6612130462745
51,pd,4032.710105228684,311.93213052588925,4048.07370175,351.1692119855039,3242.0600900122,4640.1835740032
51,raoq,15.996274939591588,1.507056214862372,15.946567190671106,1.5223691780287012,12.803357934050062,19.42469508595556
52,fd,98.48937922899468,35.26581107168431,94.91206343743961,36.53401198694567,31.049994801873904,188.93080350412413
52,fdr,1.761322193954337,0.08574500036579899,1.7667053917338795,0.08196090247177244,1.5364120033737534,1.925474832631103
52,mpd,247.23701349749084,13.542221265830625,242.0055151269276,11.231840415826163,231.1750785333056,286.2647597565256
52,pd,4084.571181187448,290.37136202290355,4073.6611015046,364.57491974214753,3478.741360006,4764.855371003
52,raoq,16.101336368759775,1.593468282871138,15.997030230471582,1.616406801861994,11.7069670384052,19.19560453086281
53,fd,105.46479465034977,39.5871268836891,96.03756991742995,34.605159755999665,43.34394397780368,251.1685826431388
53,fdr,1.7776712560820844,0.07921794649725282,1.769314047955337,0.08282064319338221,1.601828635951037,1.9952423959882
53,mpd,246.93031883359333,12.344980808453807,245.58562484191668,12.997867545454808,229.75037819593612,282.81410094350946
53,pd,4143.525110279262,315.1015376139125,4138.039581004499,331.69087323539986,3530.731118006,4950.959389003
53,raoq,16.114582408153236,1.4171484315468632,15.95195257611519,1.4014674031428753,13.480689630003296,20.809506136416577
54,fd,104.72386962587998,38.000482787909235,97.83289190671923,33.76536448277468,40.83675067546334,257.93456732416826
54,fdr,1.7768006460776435,0.07739996353712308,1.7734152411100423,0.08180532378853718,1.589942422763877,2.0018830091883384
54,mpd,246.592526309096,9.966463142006434,248.37307789278793,12.32682056412957,231.5966477076496,278.1603566382376
54,pd,4258.500674334856,280.3876690506201,4285.6059405051,332.5723686327001,3661.960347003,4916.8053860029995
