grid_id,n,pd,mpd,raoq,fd,fdr
24508,10,708.973266,197.8977062222222,17.558032810629452,0.015024520871775197,0.5916979694808557
21084,3,321.25781199999994,214.17187466666664,5.206201171269274,NA,NA
10629,10,778.907448,206.03142286666667,10.512508650734118,0.002479624913095317,0.4723873388049578
11574,2,231.57112999999998,231.57112999999998,5.760692972994912,NA,NA
46457,87,4925.392886512,229.05615373163113,15.706255747639963,264.1888284991043,2.007887176737167
18946,31,1551.806036,206.75685508817205,12.064034240034212,3.3856461639593665,1.16467618700883
10363,2,231.57112999999998,231.57112999999998,4.9190579358934645,NA,NA
23876,182,7237.058653603,229.18232344757106,16.970657073360663,974.1407196828453,2.363620304992533
39438,1410,30068.5587581356,233.8112905949994,16.321263096596052,8640.859078693975,3.1050572738740647
20651,3,321.25781199999994,214.17187466666664,5.20620118308693,NA,NA
10527,1,0,0,0,NA,NA
15199,33,1190.052147,159.04426756060607,8.882098523564673,0.7993052334039389,0.9723868611942339
11322,2,231.57112999999998,231.57112999999998,5.760692925067092,NA,NA
25813,5,388.100231,177.8562304,16.225133708764012,NA,NA
35735,179,7561.9608830428,227.2289197093477,17.538945958451585,1290.4199952395406,2.4481689499204093
44621,1372,27124.5562766148,234.60326854761416,14.401510303591127,4952.276613401842,2.8963471337496633
47877,55,3735.2855730182,233.39055201547663,15.289611162500629,107.81672572324766,1.7950880976317485
13094,5,274.961053,117.5671568,7.247570992360896,NA,NA
43555,1065,23759.7485031678,235.14369204524434,16.17865683018434,6731.286055086232,3.0096240997492836
11482,37,1648.136593,208.26379982282282,12.36504407447022,8.689055395949806,1.310302503366729
57851,131,5323.803338,218.41451444110393,24.5537675526251,1507.7507649086795,2.4962679149222042
8302,1,0,0,0,NA,NA
19680,91,4039.561162,221.4420064884005,15.728655005279121,380.2538684611699,2.1014023090130882
43551,1005,22492.1581921732,234.60670698181184,15.977263950024257,5932.35933359908,2.962466385143221
30766,208,9238.1950010302,230.7270461378322,19.787398074606227,2547.121001397888,2.6653619716643795
27042,33,2214.812659,220.1808176098485,19.087624170079646,51.80285300087099,1.6379257473630653
47337,131,5715.5177285182,224.09499183644934,16.012049076344972,502.40170677275887,2.1758622038421636
56532,49,2156.438878,194.974177127551,22.552446045111573,110.00431060194921,1.799600946687932
37354,142,6335.7470535182,229.07402225497614,16.129276207238394,637.0244096955992,2.2414007311237767
33484,11,902.906556,209.34662418181819,19.07729944683491,0.04827007110431783,0.6846360166264954
8886,18,1187.961059,200.8495866013072,10.411680292561329,0.2871125994736608,0.8555719374953992
31013,638,17231.9608789544,236.1247183150035,15.246938958416818,2840.58614949968,2.7019418347478785
7406,3,0.43961,0.2930733333333333,2.486884663021392,NA,NA
9552,8,280.473286,77.6000425,5.785141939222054,NA,NA
33395,578,18242.0522230854,233.30482955534742,16.505838997831706,5036.937340515846,2.9024905774506777
19554,94,3022.432276,213.68183745458705,14.742919959869441,168.2184968038838,1.8977291057172672
25752,8,840.421953,228.87072803571428,19.919335955920353,NA,NA
29687,126,5920.9349520366,226.4913790912476,18.38140574227398,860.1481962525536,2.327135441468658
35204,30,1933.215994,212.71591024827586,19.10325926171189,17.79691050560872,1.4331547158132631
20966,128,5488.901618003,227.01115719382148,16.886259894352488,937.5488983524211,2.352335382193708
57182,486,15527.6623545484,231.08992602293898,14.835766256506727,2862.672356659583,2.7045589720452075
21960,35,1944.552235,218.67087866890756,14.384382964688673,16.0610045510268,1.4148864521641564
32704,129,6168.7291490276,226.3960569776566,18.372310618488086,808.6939852106486,2.3092610297394613
20982,79,3863.389123,222.88562515157417,15.747253763544608,303.46162850257633,2.042974627590908
49830,521,15166.0797785604,232.98489547337522,14.54398302916824,2287.312067205592,2.6297573502482465
7671,4,231.85342699999995,115.93210166666665,4.9019900791371205,NA,NA
11742,14,511.08603,128.87501439560438,6.590839994808855,0.002667340441925679,0.47671608544078176
45965,169,7284.5135370212,227.1007468781038,17.12521070911923,1111.2799326952493,2.402857046324808
23408,71,3158.661055,215.29152423259558,16.472297511224074,175.52925996181176,1.9078476447059003
56515,40,1662.4497709999998,186.1973522846154,19.531768884401263,45.48671755684866,1.611519536196965
56541,33,1940.036447,214.97898601136362,23.211603863646104,68.83149267165767,1.6971623878679687
18512,12,807.751637,206.64592906060605,9.412884893374358,0.01004701797054987,0.5626711491755222
49494,77,4204.218244015,227.29697155404648,17.15305411842656,284.0617024070813,2.0261732886448227
26138,10,992.20579,232.6293475777778,17.145808940831877,0.03756359195515991,0.6635075809391452
18228,39,1726.037515,196.76891106612686,12.32824232790767,8.35227884696086,1.303843970967059
17669,1,0,0,0,NA,NA
25594,173,7269.147735606,227.9056303380987,16.811685107745408,1161.7777892506463,2.4162417471672075
29585,4,481.83264299999996,241.38182799999998,14.85295760433611,NA,NA
53375,84,3862.626289012,223.89007587177167,15.68259168178304,142.34284570900192,1.8585187867341157
68386,9,862.485548,227.9401876111111,20.02302408088329,0.013838635769220509,0.5856479937488787
19253,79,3631.870907,218.63984370269392,15.663281365725043,288.22005434342833,2.029857377598369
9574,5,274.801018,117.49667699999999,6.998549689123084,NA,NA
59432,164,8019.5697210158,230.6033074017339,17.538411371557963,1544.9860569945897,2.503891872975685
11899,56,2214.772037,208.4720197753247,15.240979829008234,59.02197242105165,1.6648561504295292
23404,70,3317.116583,217.36191402277433,17.38083524450381,213.09065804622716,1.9546569648144543
8274,6,15.869793,6.278663066666667,2.5608730300948697,NA,NA
52862,651,17862.8336150764,232.56481781319465,15.21162879433591,3888.5366941048947,2.810109707314951
34921,187,8082.5037006424,231.764257744873,17.515654963154088,1619.0456457391722,2.5185894893843876
46915,415,12589.929124576,227.56249489421413,16.11395005006773,2450.7285819580266,2.652539757185781
12320,56,2517.322682,210.31040161038962,16.43971986200672,97.69375728460035,1.7731004972617248
