grid_id,n,pd,mpd,raoq,fd,fdr
44647,1062,21160.2182555706,232.47265398745083,12.692767933097567,2978.8786291830174,2.718044739979276
9187,2,14.684863,14.684863,1.1607520648603333,NA,NA
53711,110,5134.3294790192,219.8967317471381,16.519259034918402,255.66941775109774,1.9996769832368244
32287,35,2611.9207420102,238.09215437705345,15.718103966892075,34.15445476574166,1.554822868275824
57182,423,14076.8247255364,230.39552519956035,13.343320782955438,1255.4128419824217,2.439766820582124
18077,4,877.0336289999999,439.28974066666666,18.21241680303306,NA,NA
61922,2,225.40239200000002,225.40239200000002,7.6498140728948085,NA,NA
11037,3,773.834293,515.8895286666667,19.121531275049602,NA,NA
16680,2,10.046804,10.046804,0.37462846307898623,NA,NA
62354,1,0,0,0,NA,NA
20113,11,1118.837735,328.5239891272727,17.74092603232344,0.027656877368828357,0.638594822340239
10168,1,0,0,0,NA,NA
8203,2,231.57112999999998,231.57112999999998,4.9190579446921685,NA,NA
52959,197,7796.284290026,237.62991268114038,17.260719438991412,1207.0593908293051,2.427817736770762
14633,7,916.0340449999999,390.0463881904762,15.259025394714088,NA,NA
12328,9,892.612288,294.1900487777778,15.581541680564571,4.897185611029679e-4,0.3856943887411248
19791,1,0,0,0,NA,NA
24418,2,650.100056,650.100056,10.496672680034449,NA,NA
10753,3,657.4424879999999,438.294992,14.335748027602703,NA,NA
28863,345,11840.9110902872,269.7370456960913,14.589177564771907,1043.9124188831747,2.3841468831640675
10270,5,771.2368819999999,331.626869,12.570770138317203,NA,NA
34235,614,17146.5752705656,233.07840907336808,16.687761125275177,4009.5610120860442,2.820896183769418
8029,2,10.452554,10.452554,1.8299765048139154,NA,NA
10347,4,231.83572699999996,115.92620166666664,4.587034442862283,NA,NA
49373,19,1565.380282001,227.05825383636258,17.411475772470872,1.9576714015465966,1.0875956817327845
47773,178,7546.8533750142,233.043027818099,14.920050510428604,686.1230362177348,2.2623002843639246
16096,7,790.8306739999999,247.24871247619046,10.05417151465528,NA,NA
36096,20,1012.237738,192.72496724736843,16.805002566277853,1.2931178284235114,1.0326538354710282
12841,5,771.1793369999999,331.61536,14.406798950946369,NA,NA
8454,3,655.326333,436.884222,20.565041845062698,NA,NA
9179,3,14.842176,9.894784000000001,1.1791646427078857,NA,NA
4662,2,14.684863,14.684863,1.1607520376918052,NA,NA
32620,3,241.38672599999998,160.92448399999998,5.5860756326975265,NA,NA
28826,56,4453.5656610124,253.8347085894039,13.91077867181712,71.48686054009333,1.7052115989955157
8468,1,0,0,0,NA,NA
32080,129,6883.9457860152,245.39039732727053,17.31869581225633,756.0433533512551,2.2899095982260933
10186,2,650.100056,650.100056,19.531851030107436,NA,NA
12024,9,778.8484209999999,193.45698005555556,8.15581750338118,1.3900292015129656e-15,0.013895621965574976
40329,2,237.157207,237.157207,3.7869167786163134,NA,NA
38567,817,20155.2368700548,235.70137007495055,15.720560208362933,4637.0906195617,2.8726366556113825
14117,1,0,0,0,NA,NA
18834,6,885.9197879999999,342.01478646666664,18.7934577454494,NA,NA
54384,42,1784.828346,197.8237892659698,22.549256625768432,58.36408806832031,1.6625251085046242
11280,4,239.07087399999998,120.73295683333332,4.89024894081192,NA,NA
5516,1,0,0,0,NA,NA
39567,14,1029.553595,216.4621608241758,9.929792127349673,0.05403200447713903,0.6943547085956443
32313,457,14981.830290358399,259.72224594368333,15.522634872896552,2416.6319565403264,2.647898382192121
17597,2,650.100056,650.100056,18.643227644383636,NA,NA
8174,1,0,0,0,NA,NA
50788,31,2082.084155009,229.78692845649462,14.432784774522364,8.470853819215122,1.3061435147320402
26570,1,0,0,0,NA,NA
9479,4,231.85342699999995,115.93210166666665,5.0857696469021185,NA,NA
16112,13,986.203481,226.4746312051282,9.562343509015362,0.0021984900966045572,0.4653348340738621
7677,4,766.042934,402.29284233333334,14.226096705681963,NA,NA
52545,205,9429.3465550242,239.3046250030577,14.374824715340548,822.8102788200896,2.314261676134788
7250,3,765.8856209999999,510.590414,15.32035682106731,NA,NA
18678,25,1592.714146,223.51653063333333,11.945503035378591,0.75773960282451025,0.9659174194537506
52854,338,11773.9230245466,232.14892644846987,14.358297274090562,1074.1932368207715,2.3926837590346053
46613,627,18377.664405581,270.0689565287449,16.0063122273266,2216.5169120096375,2.61944256982048
21292,78,3773.042981,306.5193532104562,17.737044344376653,134.0126688568486,1.8445618920261095
11961,4,771.111898,403.98249699999997,16.187628318311543,NA,NA
42257,1393,27167.842494195,243.09553312957587,16.658408069749235,6604.392986526198,3.002473019221433
45079,767,17845.4939510506,232.8809439336459,12.685118397084846,2256.7185267068758,2.6253346725554096
8141,1,0,0,0,NA,NA
39533,200,8032.8735040244,230.5788140543646,13.81341791909506,615.8093090091472,2.231931086992383
43016,224,8259.1998380236,225.46586987661206,14.089955144717512,659.00464518854,2.250925180233491
25701,4,376.189301,204.448836,11.338456253291405,NA,NA
17625,9,1029.200461,335.78988366666664,19.760042681224853,6.58245158369742e-6,0.22506007495549055
44625,1693,30068.7543182036,235.00178105335715,13.169169800524948,3837.2570599451815,2.8054505090899644
30511,1,0,0,0,NA,NA
18902,2,247.46847400000001,247.46847400000001,4.607781022333766,NA,NA
15058,11,923.6348179999999,278.81986225454546,12.010132288473775,1.3378632929520433e-4,0.3279453423956529
39194,48,3298.2090030082,234.9679353620438,15.193604429953098,61.57297632232698,1.6736851714850502
51669,147,6705.069351518,231.92129885524443,14.981465410340993,512.5482885929121,2.181307278323902
14577,7,771.371409,242.92476371428572,12.226497927010122,NA,NA
16637,43,2418.168101,402.8757636744186,18.668720927427415,18.968450777000026,1.4446211961455344
43447,216,7537.7580355114,224.63016479282734,13.768758370102603,513.46072915024115,2.181792297214166
55229,13,874.493535,213.3007845128205,21.665371537408767,0.3260166259801354,0.8692705542869138
13893,16,792.538286,114.12751991666666,5.880922134000562,1.627519678976074e-4,0.3360785393808476
7822,5,239.195858,97.12183279999999,4.180130858497491,NA,NA
36976,12,888.626315,215.06901034848485,14.874123580324621,0.06289936525657666,0.7076699963292181
23398,107,5117.689341,373.33648251736906,21.76912254342481,653.183592260531,2.248430191886901
19742,1,0,0,0,NA,NA
17538,4,353.328618,194.35174316666667,6.874119404247162,NA,NA
